query_id	hmm_name	evalue	score
BAQ01277.1	X615	4.2e-08	29.2
BAQ01293.1	X617	3.1e-42	142.0
ADC54974.1	pfam09394	0.0053	13.8
AAO37717.1	X608	1.3e-09	34.4
ACA24901.1	X617	8e-46	153.7
BAQ01317.1	X611	1.2e-06	24.8
BAQ01361.1	X612	2e-06	23.7
BAQ01386.1	X614	0.059	9.1
BAQ01419.1	X614	2.5e-14	49.8
BAQ01456.1	X614	8.4e-16	54.7
AAK64372.1	X617_3	1.8e-50	168.9
ACA24829.1	X617_1	6.4e-54	180.2
ACH97132.1	X608	1.3e-41	139.8
BAQ01516.1	X612	3.3e-21	72.5
ACD37086.1	X617	6.3e-13	45.6
ACD37014.1	X615	0.0027	13.3
AAD50486.1	X617	7.4e-13	45.4
AAT77177.1	X606_1	3.3e-96	319.9
BAQ01563.1	X617	2.2e-35	119.4
ADQ37335.1	X617_4	6.5e-117	387.6
BAQ01584.1	X617	2.8e-09	33.6
ACD37138.1	X617	6.1e-34	114.7
ACD37146.1	X617	6.8e-34	114.5
AAO37701.1	X617	4.8e-42	141.3
ACD37157.1	X615	5.5e-06	22.2
BAQ01641.1	X617	1.2e-11	41.4
BAQ01659.1	X605	4.2e-67	223.6
BAQ01675.1	X612	1.6e-27	93.3
BAQ01702.1	X615	2.3e-18	62.9
AAZ85713.1	X614	2.1e-113	376.1
AAZ85718.1	X612	1.2e-52	176.1
BAQ01716.1	X617	2.7e-17	60.0
ABI98976.1	X617	2.4e-42	142.3
BAQ01732.1	X612	5.1e-78	259.7
ACA24764.1	X605_1	2.2e-91	303.7
BAQ01743.1	X617	1.9e-20	70.3
ABE98437.1	X614	2.2e-17	59.9
ABI98986.1	X614	1.5e-20	70.3
ABI98966.1	X617	1.6e-27	93.6
ACA24803.1	X617	5e-27	92.0
ACA24821.1	X617_4	7.9e-120	397.2
AJE24464.1	X612	7e-14	48.3
BAQ01780.1	X610	2.4e-16	56.7
AAV74550.1	X617	2.4e-18	63.4
BAQ01793.1	X609	7.1e-08	28.5
ADN43871.1	X609	2.7e-08	29.8
BAQ01812.1	X613	2.8e-13	46.6
ADC54957.1	X617	3e-39	132.1
ACD37046.1	X605_2	1.2e-129	429.7
ACD36996.1	X615	4.1e-09	32.5
BAQ01860.1	X617	4.9e-44	147.9
BAQ01878.1	X609	0.0015	14.2
BAQ01894.1	X614	0.00016	17.6
ADN43894.1	X617_4	7.3e-115	380.9
AAY28249.1	X615	7.1e-15	51.5
BAQ01935.1	X608	3.3e-05	19.8
AAY28257.1	X614	1.5e-73	244.9
BAQ01960.1	X615	9.2e-09	31.3
AFN02899.1	X606_1	1.5e-108	360.5
BAQ02048.1	X608_4	1.4e-113	377.1
BAQ02088.1	X605_1	1.8e-100	333.6
AFC91458.1	X610	3.7e-94	312.9
AFC91419.1	X610	1.4e-94	314.3
AAX07747.1	X610	2.2e-94	313.6
WP_000482333.1	X617	2.1e-12	43.9
BAG11898.1	X617	2e-12	43.9
ADC54929.1	X617_1	1.3e-40	136.4
ACH97152.1	X617	1.5e-17	60.8
AAT85653.1	X617	1.9e-43	146.0
BAQ00569.1	X606_1	1.2e-107	357.6
CAD19991.1	X608_1	2.4e-248	821.3
WP_000864940.1	X608_1	8.9e-248	819.4
ADT75640.1	X608_1	5.5e-249	823.4
BAQ00622.1	X617_1	3.2e-88	293.0
ACH97143.1	X608	1.1e-41	140.1
ABE98413.1	X608	1.4e-41	139.7
ABE98419.1	X617	4.9e-06	23.0
ADN43845.1	X617	5e-06	22.9
CAS09721.1	X612	1.8e-06	23.9
AAR90892.1	X612	1.8e-06	23.9
ACD37181.1	X614	9.9e-73	242.2
ABA42232.1	X612	2.9e-21	72.7
ADQ37322.1	X617_4	9.1e-117	387.1
BAQ01999.1	X617	3.2e-12	43.3
AAN60459.1	X617	1.4e-24	84.0
EKI39969.1	X612	7.5e-06	21.9
BAK68980.1	X612	4.6e-06	22.6
EKK44895.1	X612	4.3e-06	22.7
BAK69191.1	X612	4.9e-06	22.5
BAK69033.1	X612	9.7e-06	21.5
AAC32340.1	X612	8.2e-06	21.7
EKI95922.1	X612	9.7e-06	21.5
ABK27355.1	X617	4.8e-38	128.2
ABK27354.1	X617	3.8e-38	128.5
ABK27351.1	X617	1.7e-38	129.7
BAI31288.1	X617	3e-38	128.8
ABK27350.1	X617	1.6e-38	129.8
ABK27321.1	X617	9.5e-38	127.2
ABK27352.1	X617	4.9e-38	128.1
AHG15281.1	X615	8.7e-08	28.1
AFD18613.1	X615	9.7e-08	28.0
AAX58762.1	X615	5.7e-08	28.7
WP_001300154.1	X615	0.0094	11.5
BAQ01012.1	X617	4.3e-25	85.6
BAQ00687.1	X612	5.2e-83	276.1
BAQ01687.1	X613	1.1e-25	87.4
BAQ01155.1	X608	2e-05	20.5
BAQ02177.1	X608	9.5e-06	21.6
AIG62747.1	X613	1.5e-37	126.4
WP_074526664.1	X615	9.5e-07	24.7
WP_024244058.1	X617	4.8e-42	141.3
WP_046788607.1	X617	2.5e-43	145.6
WP_000456161.1	X617	2.5e-43	145.5
AQU71717.1	X617	1.2e-36	123.6
AQU71739.1	X617	7.1e-37	124.3
AQU71752.1	X617_1	8.1e-90	298.3
BAQ02259.1	X614	3.5e-78	260.1
WP_097449287.1	X608	0.0001	18.2
BAL03056.1	X617	2e-43	145.9
BAQ02105.1	X608	9.5e-06	21.6
BAQ00945.1	X608	9.5e-06	21.6
AAL27327.1	X607	0.0043	12.8
AAL27339.1	X617	3.3e-43	145.1
AAL27351.1	X612	2.1e-14	50.1
AAS98031.1	X617_1	8e-54	179.9
AAV41072.1	X617	1.6e-27	93.6
AAZ91245.1	X615	7.4e-15	51.4
ABB65530.1	X614	1.3e-15	54.1
ABD19779.1	X615	4.6e-07	25.7
ABI55342.1	X617	4.4e-17	59.3
ABU80601.1	X614	1.4e-20	70.5
ACA24754.1	X605_1	3.4e-89	296.5
ACA24776.1	X617	1.8e-20	70.4
ACA24792.1	X617	6.1e-27	91.7
ACA24811.1	X617_4	6.3e-120	397.5
ACA24840.1	X617	2.8e-44	148.7
ACA24912.1	X615	4e-06	22.7
ACD36984.1	X615	4.1e-09	32.5
ACD37006.1	X615	0.00057	15.6
ACD37037.1	X605_2	8.6e-130	430.2
ACD37051.1	X615	7.5e-10	34.9
ACD37078.1	X617	3.9e-13	46.3
ACD37105.1	X617	4.6e-34	115.1
ACD37111.1	X605	3.4e-20	69.2
ACD37126.1	X612	9.3e-26	87.5
AAD45264.1	X615	1e-07	27.9
WP_000905563.1	X608_3	2.4e-06	23.3
WP_000220864.1	X612	2.2e-22	76.3
AAA97573.1	X611_2	3e-227	751.6
AAC45857.1	X611_2	5.4e-227	750.7
AAM27546.1	X608_4	7.8e-149	493.2
AAM27728.1	X611_2	3.4e-228	754.7
AAM27766.1	X614	9.4e-110	364.1
AAM27782.1	X614	1.7e-91	304.0
AAM27801.1	X611_2	3.4e-228	754.7
AAM27879.1	X617	1.3e-38	130.0
AAM27560.1	X612	1.1e-22	77.4
AAM27574.1	X615	1.9e-07	27.0
AAM27615.1	X614	9.5e-106	350.9
AAM27645.1	X614	1.1e-109	363.9
AAM27662.1	X611_2	3e-227	751.5
AAM27693.1	X611_2	3.4e-228	754.7
AAM27711.1	X612	1.1e-22	77.4
AAM27748.1	X611_2	3.4e-228	754.7
AFW04668.1	X615	6.5e-13	45.0
AFW04684.1	X617	5.7e-40	134.5
AFW04706.1	X608_1	1.1e-239	792.7
AFW04716.1	X615	2.3e-08	30.0
AFW04735.1	X617	3.8e-20	69.3
AFW04741.1	X615	3.5e-09	32.7
AFW04785.1	X617	7.5e-40	134.1
AFW04790.1	X612	1.7e-08	30.6
AFW04802.1	X608	1.5e-16	57.2
AFW04812.1	X617	2.9e-36	122.3
AFW04820.1	X617_1	6.8e-84	278.8
AFW04847.1	X605_1	2.1e-98	326.8
AFW04860.1	X617	2e-41	139.2
AFW04867.1	X617_4	1.3e-116	386.6
AFW04883.1	X617_1	3.5e-92	306.0
AFW04888.1	X617	5.2e-45	151.1
CAA43077.1	X608	1.9e-11	40.3
CAA43912.1	X615	2.4e-23	79.4
AAB48190.1	X608	1.3e-10	37.6
AAO68867.1	X608_3	2.4e-06	23.3
AAV77445.1	X608_3	2.4e-06	23.3
WP_001529369.1	X615	2.1e-23	79.6
WP_000936592.1	X615	1.7e-23	79.9
WP_000231472.1	X608	2.6e-11	39.9
WP_000936591.1	X615	2.4e-23	79.4
ACF64132.1	X615	2.4e-23	79.4
ACF69726.1	X608_3	2.4e-06	23.3
WP_000936589.1	X615	9.9e-24	80.7
CAR59582.1	X608_3	2.4e-06	23.3
ACH74809.1	X608_3	2.5e-06	23.2
CAR37642.1	X608_3	2.5e-06	23.2
AGS07316.1	X608	3.9e-11	39.3
AGS07327.1	X608	3.2e-11	39.6
AGS07363.1	X608	8.5e-11	38.2
AAL20257.1	X608_3	2.4e-06	23.3
ABX51880.1	X612	0.0099	11.6
ABX51892.1	X617_1	2.9e-94	312.9
AAV34494.1	X606_1	3.5e-06	23.2
AAV34523.1	X617	5e-09	32.8
