	query_id	hmm_name	evalue	score
93	AHB32861.1	X617_3	9.2e-36	120.5
94	AHB32861.1	X617_4	2.5e-25	86.3
95	AHB32861.1	X617_1	4.2e-25	85.5
96	AHB32861.1	X617_5	3.5e-20	69.5
97	AHB32799.1	X617_2	1.2e-91	304.3
98	AHB32799.1	X617	2.5e-53	178.4
99	AHB32799.1	X617_3	3.1e-34	115.4
100	AHB32799.1	X617_4	1.6e-26	90.2
101	AHB32799.1	X617_5	3.5e-19	66.2
102	AHB32799.1	X617_1	4.2e-17	59.1
103	AHB32357.1	X608	0.0077	12.0
104	CAI32705.1	X608	9.6e-06	21.5
105	CAI32705.1	X612	0.0043	12.8
106	CAI32727.1	X615	3e-09	32.9
107	CAI32727.1	X614	8.5e-06	21.7
108	CAI32772.1	X608_3	5.1e-161	533.3
109	CAI32772.1	X608	2.2e-77	257.7
110	CAI32772.1	X608_4	2.8e-12	43.2
111	CAI32772.1	X608_2	2.7e-07	26.7
112	CAI32823.1	X612	1.1e-116	387.1
113	CAI32843.1	X612	5.6e-117	388.0
114	CAI32957.1	X613	3.2e-53	178.1
115	CAI32957.1	X615	0.00025	16.7
116	CAI32973.1	X615	1.1e-15	54.1
117	CAI32973.1	X609	2.6e-07	26.6
118	CAI32993.1	X615	3.6e-15	52.5
119	CAI32993.1	X609	2.9e-07	26.4
120	CAI33011.1	X615	1.1e-14	50.9
121	CAI33011.1	X609	1.8e-07	27.1
122	CAI33029.1	X615	1e-15	54.2
123	CAI33029.1	X609	2.7e-07	26.6
124	CAI33207.1	X615	4e-08	29.2
125	CAI33207.1	X614	0.016	10.9
126	CAI33207.1	X613	0.034	10.1
127	CAI33128.1	X615	4.2e-07	25.9
128	CAI33149.1	X615	4e-08	29.2
129	CAI33169.1	X615	4e-08	29.2
130	CAI33188.1	X615	4.2e-07	25.9
131	CAI33278.1	X615	1.9e-07	27.0
132	CAI33278.1	X614	0.0003	16.6
133	CAI33226.1	X615	3.7e-07	26.0
134	CAI33226.1	X614	0.029	10.1
135	CAI33252.1	X615	1.9e-07	27.0
136	CAI33252.1	X614	0.0003	16.6
137	CAI33309.1	X613	2.1e-86	287.3
138	CAI33324.1	X615	1.8e-11	40.3
139	CAI33324.1	X614	1.2e-08	31.1
140	CAI33324.1	X605	0.055	9.2
141	CAI33412.1	X614	2.9e-07	26.5
142	CAI33412.1	X607	0.00032	16.5
143	CAI33412.1	GT83	0.034	10.2
144	CAI33343.1	X614	7e-07	25.3
145	CAI33343.1	X607	0.00053	15.8
146	CAI33366.1	X615	9.4e-12	41.2
147	CAI33366.1	X614	7.7e-06	21.8
148	CAI33366.1	X605	0.0023	13.7
149	CAI33366.1	X605_1	0.069	8.9
150	CAI33389.1	X615	9.4e-12	41.2
151	CAI33389.1	X614	7.7e-06	21.8
152	CAI33389.1	X605	0.0023	13.7
153	CAI33389.1	X605_1	0.069	8.9
154	CAI33466.1	X614	1.6e-12	43.9
155	CAI33466.1	X605_1	3.4e-06	23.0
156	CAI33466.1	X609	0.00016	17.4
157	CAI33441.1	X613	7.3e-96	318.4
158	CAI33515.1	X615	2.2e-08	30.1
159	CAI33491.1	X615	4.6e-08	29.0
160	CAI33610.1	X615	0.014	10.9
161	CAI33537.1	X615	0.02	10.4
162	CAI33561.1	X615	0.0013	14.4
163	CAI33585.1	X615	0.0013	14.4
164	CAI33700.1	X612	6.3e-118	391.2
165	CAI33631.1	X612	2.2e-121	402.5
166	CAI33652.1	X614	3.1e-09	33.0
167	CAI33652.1	X607	1.6e-06	24.1
168	CAI33652.1	X615	6.1e-05	18.7
169	CAI33675.1	X614	3.1e-09	33.0
170	CAI33675.1	X607	1.6e-06	24.1
171	CAI33675.1	X615	6.1e-05	18.7
172	CAI33718.1	X617_3	7.1e-91	301.8
173	CAI33718.1	X617	5.3e-48	160.9
174	CAI33718.1	X617_4	7.2e-30	101.3
175	CAI33718.1	X617_1	4.3e-26	88.7
176	CAI33718.1	X617_5	1.1e-25	87.6
177	CAI33718.1	X617_2	1.2e-19	67.5
178	CAI33745.1	X614	1.2e-07	27.9
179	CAI33745.1	X605	2e-05	20.5
180	CAI33745.1	X615	0.0002	17.1
181	CAI33745.1	X605_1	0.00037	16.3
182	CAI33798.1	X612	2.6e-16	56.3
183	CAI33774.1	X612	2.6e-16	56.3
184	CAI33862.1	X607	4.3e-07	26.0
185	CAI33862.1	X614	0.012	11.3
186	CAI33862.1	X605_1	0.036	9.8
187	CAI33862.1	X615	0.085	8.4
188	CAI33817.1	X607	1.7e-08	30.6
189	CAI33840.1	X614	0.0059	12.3
190	CAI33941.1	X614	3.4e-11	39.5
191	CAI33890.1	X614	2.5e-10	36.6
192	CAI33915.1	X614	3.4e-11	39.5
193	CAI33983.1	X608_2	7.5e-189	625.4
194	CAI33983.1	X608	5e-92	306.0
195	CAI33983.1	X608_3	6e-22	74.7
196	CAI33983.1	X608_4	1.2e-17	60.8
197	CAI33966.2	X608_2	7.5e-189	625.4
198	CAI33966.2	X608	5e-92	306.0
199	CAI33966.2	X608_3	6e-22	74.7
200	CAI33966.2	X608_4	1.2e-17	60.8
201	CAI34008.1	X617_5	4.4e-124	411.4
202	CAI34008.1	X617	3.1e-52	174.8
203	CAI34008.1	X617_3	1.5e-38	129.7
204	CAI34008.1	X617_1	2.9e-26	89.3
205	CAI34008.1	X617_4	1.9e-22	76.8
206	CAI34008.1	X617_2	6.8e-20	68.3
207	CAI34057.2	X615	1.6e-08	30.6
208	CAI34057.2	X609	0.0009	15.0
209	CAI34057.2	X605_1	0.019	10.7
210	CAI34032.1	X615	1.3e-08	30.9
211	CAI34032.1	X609	0.00081	15.1
212	CAI34032.1	X605_1	0.046	9.4
213	CAI34080.1	X613	1.5e-99	330.5
214	CAI34150.1	X607	4.4e-112	371.8
215	CAI34124.1	X607	4.4e-112	371.8
216	CAI34254.1	X609	2.5e-116	385.7
217	CAI34254.1	X614	0.0003	16.6
218	CAI34177.1	X609	2.5e-116	385.7
219	CAI34177.1	X614	0.0003	16.6
220	CAI34198.1	X609	4.6e-107	355.2
221	CAI34198.1	X614	0.092	8.4
222	CAI34217.1	X609	2.3e-108	359.5
223	CAI34217.1	X614	0.066	8.9
224	CAI34236.1	X609	4.8e-107	355.1
225	CAI34236.1	X614	0.073	8.8
226	CAI34269.1	X612	4.3e-92	306.1
227	CAI34348.1	X613	3.4e-106	352.5
228	CAI34286.1	X613	6.2e-98	325.3
229	CAI34310.1	X613	3.6e-94	312.9
230	CAI34310.1	X615	7.2e-06	21.8
231	CAI34328.1	X613	2.6e-98	326.5
232	CAI34369.1	X613	1.5e-111	370.1
233	CAI34369.1	X615	0.0016	14.1
234	CAI34407.1	X608_2	9.7e-189	625.0
235	CAI34407.1	X608	3.8e-92	306.4
236	CAI34407.1	X608_3	1e-22	77.3
237	CAI34407.1	X608_4	6.4e-18	61.7
238	CAI34436.1	X617	1e-11	41.6
239	CAI34498.1	X614	0.09	8.5
240	CAI34519.1	X613	2.6e-98	326.5
241	CAI34544.1	X613	4.7e-50	167.6
242	CAI34753.1	X615	1.9e-07	27.0
243	CAI34753.1	X614	0.0003	16.6
244	CAI34587.1	X617	9.4e-21	71.3
245	CAI34587.1	X617_1	7.1e-10	35.4
246	CAI34587.1	X617_5	4.8e-07	26.2
247	CAI34587.1	X617_3	1.5e-06	24.4
248	CAI34587.1	X617_2	1.9e-05	20.8
249	CAI34613.1	X615	1.6e-07	27.3
250	CAI34613.1	X614	0.0075	12.0
251	CAI34657.1	X613	8.5e-106	351.1
252	CAI34641.1	X613	1.2e-46	156.5
253	CAI34680.1	X607	4.2e-106	352.1
254	AKA20935.1	X608	9e-11	38.1
255	AKA20935.1	X608_4	6.2e-06	22.2
256	AKA20966.1	X608	4.9e-10	35.7
257	AKA20966.1	X608_4	2.6e-06	23.5
258	AEP25500.1	X617	8.3e-11	38.6
259	AEP25500.1	X617_5	5.9e-05	19.4
260	AEP25477.1	X615	1.7e-13	46.9
261	AEP25477.1	X614	5.8e-13	45.3
262	AEP25477.1	X613	5.1e-05	19.4
263	AEP25477.1	X605_1	0.00015	17.6
264	AKL88154.1	X608	8.2e-11	38.3
265	AKL88154.1	X608_4	7.1e-06	22.0
266	CDF66396.1	X611_1	5.8e-103	342.2
267	CDF66396.1	X611	1.2e-97	324.7
268	CDF66396.1	X611_2	2.2e-12	43.5
269	ADX97403.1	X615	0.014	11.0
270	AFV46136.1	X617_1	9.5e-79	261.9
271	AFV46136.1	X617	5.4e-50	167.4
272	AFV46136.1	X617_3	4.6e-25	85.3
273	AFV46136.1	X617_4	3.6e-22	75.9
274	AFV46136.1	X617_2	3.6e-16	56.1
275	AFV46136.1	X617_5	5.2e-11	39.3
276	ADV17650.1	X617	5.5e-14	49.1
277	ADV17650.1	X617_3	1.3e-07	27.9
278	ADV17650.1	X617_4	4.7e-05	19.6
279	BAQ00634.1	X617	1.4e-31	106.9
280	BAQ00634.1	X617_2	5.1e-21	72.0
281	BAQ00634.1	X617_3	2.4e-16	56.6
282	BAQ00634.1	X617_1	5e-11	39.2
283	BAQ00634.1	X617_4	2.8e-09	33.5
284	ACD37165.1	X614	3.5e-78	260.1
285	ACD37165.1	X609	6.9e-05	18.6
286	ACD37165.1	X615	0.00011	17.9
287	ACD37173.1	X614	3.5e-78	260.1
288	ACD37173.1	X609	6.9e-05	18.6
289	ACD37173.1	X615	0.00011	17.9
290	AAV74543.1	X605_1	4.6e-13	45.7
291	AAV74543.1	X605	2e-10	37.0
292	BAQ00653.1	X612	9e-59	196.2
293	AAY23739.1	X608	2.1e-06	23.7
294	AAY23733.1	X608	5.5e-06	22.3
295	AAY23745.1	X608	9.5e-06	21.6
296	ADC54950.1	X612	6e-85	282.5
297	BAQ00669.1	X612	1.2e-81	271.6
298	BAQ00705.1	X612	4.1e-55	184.2
299	ADN43858.1	X607	0.0019	14.0
300	ACH97162.1	X617	8e-42	140.6
301	ACH97162.1	X617_3	1.8e-23	80.1
302	ACH97162.1	X617_4	1.7e-22	77.0
303	ACH97162.1	X617_1	7.7e-14	48.4
304	ACH97162.1	X617_2	2.5e-12	43.5
305	ACH97162.1	X617_5	2.8e-10	36.9
306	BAQ00736.1	X614	1.5e-06	24.2
307	BAQ00746.1	X617	3.1e-47	158.4
308	BAQ00746.1	X617_1	4.5e-31	105.1
309	BAQ00746.1	X617_3	9.6e-31	104.0
310	BAQ00746.1	X617_4	4.3e-27	92.1
311	BAQ00746.1	X617_2	9.1e-24	81.1
312	BAQ00746.1	X617_5	3.3e-15	53.1
313	ABB29906.1	X617	2.9e-39	132.2
314	ABB29906.1	X617_1	9.7e-27	90.8
315	ABB29906.1	X617_3	9.7e-25	84.2
316	ABB29906.1	X617_4	5.5e-24	81.9
317	ABB29906.1	X617_2	7.6e-19	64.9
318	ABB29906.1	X617_5	3.1e-08	30.2
319	ADI43271.1	X617	1.9e-19	67.1
320	ADI43271.1	X617_1	9.2e-09	31.7
321	ADI43271.1	X617_4	1.3e-08	31.4
322	ABF01010.1	X608_4	1e-137	456.6
323	ABF01010.1	X608	1.3e-115	383.7
324	ACK44379.1	X608_4	1e-137	456.6
325	ACK44379.1	X608	1.3e-115	383.7
326	ACA24852.1	X617	2.9e-44	148.6
327	ACA24852.1	X617_2	1.9e-31	106.3
328	ACA24852.1	X617_1	4.2e-27	92.0
329	ACA24852.1	X617_3	6.4e-27	91.4
330	ACA24852.1	X617_4	4.2e-24	82.3
331	ACA24852.1	X617_5	2.4e-18	63.4
332	BAQ00780.1	X611	8e-104	345.0
333	BAQ00780.1	X611_1	1.9e-101	337.2
334	BAQ00780.1	X611_2	8e-14	48.2
335	ACD37058.1	X615	1.7e-08	30.4
336	BAQ00795.1	X605_3	3.8e-134	444.5
337	BAQ00795.1	X605	6.6e-100	331.7
338	BAQ00795.1	X605_1	7.5e-55	183.3
339	BAQ00795.1	X605_2	2.5e-28	95.9
340	BAQ00795.1	X607	0.037	9.7
341	BAQ00812.1	X617_1	2e-32	109.6
342	BAQ00812.1	X617	1.4e-28	97.0
343	BAQ00812.1	X617_3	2.4e-06	23.7
344	BAQ00812.1	X617_4	4.4e-05	19.7
345	BAQ00812.1	X617_2	0.004	13.2
346	BAQ00812.1	X617_5	0.048	9.8
347	ACV67289.1	X617	5.7e-38	127.9
348	ACV67289.1	X617_1	1.6e-35	119.7
349	ACV67289.1	X617_2	5.8e-14	48.8
350	ACV67289.1	X617_5	2.7e-08	30.3
351	ACV67289.1	X617_4	3.8e-08	29.8
352	BAQ00846.1	X615	0.055	9.0
353	BAQ00858.1	X617	1.5e-20	70.6
354	BAQ00858.1	X617_5	2.6e-12	43.6
355	BAQ00858.1	X617_3	2.7e-11	40.0
356	BAQ00858.1	X617_1	7.5e-08	28.7
357	BAQ00858.1	X617_4	0.036	10.1
358	ACD37117.1	X605	7.1e-20	68.1
359	ACD37117.1	X605_1	3.2e-17	59.4
360	ACD37117.1	X605_2	0.011	11.4
361	BAQ00893.1	X617	1.5e-12	44.4
362	BAQ00927.1	X609	1.1e-14	50.9
363	BAQ00957.1	X613	1.1e-25	87.4
364	BAQ00957.1	X615	2e-06	23.6
365	BAQ00975.1	X615	1.6e-07	27.2
366	BAQ00975.1	X614	6.8e-06	22.0
367	BAQ00994.1	X609	0.00012	17.8
368	ACD75809.1	X617	4.2e-25	85.6
369	ACD75809.1	X617_1	2.3e-20	69.9
370	ACD75809.1	X617_3	7.8e-10	35.2
371	ACD75809.1	X617_2	1.7e-08	30.9
372	ACD75809.1	X617_4	2.3e-06	23.9
373	BAQ01024.1	X617_1	5e-93	308.8
374	BAQ01024.1	X617	1.8e-58	195.3
375	BAQ01024.1	X617_3	2.3e-41	138.9
376	BAQ01024.1	X617_4	5.3e-23	78.7
377	BAQ01024.1	X617_2	5.6e-15	52.2
378	BAQ01024.1	X617_5	5.2e-12	42.6
379	ABZ79721.1	X614	1e-15	54.4
380	ABZ79721.1	X607	1.6e-06	24.1
381	ABZ79721.1	X615	1.4e-05	20.9
382	ABZ79721.1	X605	0.052	9.3
383	ABZ79721.1	X605_1	0.091	8.5
384	BAQ02116.1	X617	5.2e-48	160.9
385	BAQ02116.1	X617_3	2.9e-39	132.0
386	BAQ02116.1	X617_1	6.8e-37	124.2
387	BAQ02116.1	X617_4	2.5e-35	119.2
388	BAQ02116.1	X617_2	5.1e-18	62.2
389	BAQ02116.1	X617_5	7.6e-11	38.7
390	ABB29916.1	X617	2.1e-37	126.1
391	ABB29916.1	X617_1	1.1e-25	87.3
392	ABB29916.1	X617_3	7.4e-24	81.3
393	ABB29916.1	X617_4	1.7e-23	80.2
394	ABB29916.1	X617_2	1.6e-20	70.4
395	ABB29916.1	X617_5	7.8e-06	22.3
396	ADJ19217.1	X611	9.7e-06	21.8
397	BAQ01114.1	X613	1.3e-08	31.2
398	BAQ01114.1	X615	1.4e-05	20.9
399	BAQ01114.1	X614	0.00032	16.5
400	BAQ01137.1	X612	4.5e-31	105.0
401	BAQ01137.1	X610	2.9e-05	20.2
402	BAQ01169.1	X617	2.1e-23	80.1
403	BAQ01169.1	X617_4	2.6e-15	53.4
404	BAQ01169.1	X617_1	8.2e-13	45.0
405	BAQ01169.1	X617_3	2.4e-12	43.5
406	BAQ01169.1	X617_2	9.4e-12	41.6
407	BAQ01169.1	X617_5	8.6e-10	35.3
408	CBN82200.1	X606_2	5.1e-191	632.2
409	CBN82200.1	X606	1.7e-95	317.4
410	CBN82200.1	X606_1	3.6e-23	79.2
411	AFE83402.1	X615	0.0094	11.5
412	ADI77033.1	X606_2	3.8e-166	550.2
413	ADI77033.1	X606	2.5e-82	274.0
414	ADI77033.1	X606_1	6.2e-17	58.6
415	ADC54967.1	X617_1	1.3e-74	248.2
416	ADC54967.1	X617	9.2e-42	140.4
417	ADC54967.1	X617_3	6.2e-23	78.3
418	ADC54967.1	X617_4	2.7e-18	63.2
419	ADC54967.1	X617_5	4.1e-05	19.9
420	BAQ01218.1	X615	6.4e-10	35.2
421	ACV67297.1	X617	5.1e-44	147.8
422	ACV67297.1	X617_3	1e-32	110.5
423	ACV67297.1	X617_1	9.2e-30	100.8
424	ACV67297.1	X617_4	3.1e-23	79.4
425	ACV67297.1	X617_2	1.7e-22	76.9
426	ACV67297.1	X617_5	3.1e-21	72.9
427	ACA24739.1	X607	0.0021	13.8
428	BAQ01238.1	X609	5e-08	29.0
429	WP_016238111.1	X617	1.2e-12	44.7
430	WP_016238111.1	X617_3	0.013	11.5
431	BAQ01266.1	X613	3.9e-16	56.0
432	BAQ01277.1	X615	4.2e-08	29.2
433	BAQ01293.1	X617	3.1e-42	142.0
434	BAQ01293.1	X617_3	3.9e-26	88.8
435	BAQ01293.1	X617_1	5.8e-24	81.7
436	BAQ01293.1	X617_2	6.6e-20	68.4
437	BAQ01293.1	X617_4	1.8e-17	60.4
438	BAQ01293.1	X617_5	5.4e-11	39.2
439	ADC54974.1	pfam09394	0.0053	13.8
440	ADC54974.1	X609	0.0054	12.4
441	ADC54974.1	X615	0.048	9.2
442	AAO37717.1	X608	1.3e-09	34.4
443	AAO37717.1	X608_4	4.1e-07	26.1
444	ACA24901.1	X617	8e-46	153.7
445	ACA24901.1	X617_3	3.8e-26	88.8
446	ACA24901.1	X617_2	1.4e-23	80.5
447	ACA24901.1	X617_4	1e-19	67.8
448	ACA24901.1	X617_5	1.9e-19	67.1
449	ACA24901.1	X617_1	3.7e-16	56.0
450	BAQ01317.1	X611	1.2e-06	24.8
451	BAQ01317.1	X614	0.00026	16.8
452	BAQ01361.1	X612	2e-06	23.7
453	BAQ01386.1	X614	0.059	9.1
454	BAQ01419.1	X614	2.5e-14	49.8
455	BAQ01419.1	X615	4.9e-10	35.6
456	BAQ01419.1	X607	0.0026	13.5
457	BAQ01456.1	X614	8.4e-16	54.7
458	AAK64372.1	X617_3	1.8e-50	168.9
459	AAK64372.1	X617_4	3.9e-50	167.9
460	AAK64372.1	X617	6.1e-50	167.3
461	AAK64372.1	X617_1	1.4e-29	100.1
462	AAK64372.1	X617_2	1e-20	71.1
463	AAK64372.1	X617_5	7.8e-18	61.7
464	ACA24829.1	X617_1	6.4e-54	180.2
465	ACA24829.1	X617	1.1e-39	133.6
466	ACA24829.1	X617_4	9.6e-22	74.5
467	ACA24829.1	X617_3	1.5e-16	57.3
468	ACA24829.1	X617_2	2.6e-07	27.0
469	ACA24829.1	X617_5	3.1e-06	23.6
470	ACH97132.1	X608	1.3e-41	139.8
471	ACH97132.1	X608_4	2.7e-34	115.7
472	ACH97132.1	X608_1	5.5e-16	55.4
473	BAQ01516.1	X612	3.3e-21	72.5
474	BAQ01516.1	X610	2.9e-10	36.7
475	BAQ01516.1	X608_4	0.051	9.3
476	ACD37086.1	X617	6.3e-13	45.6
477	ACD37086.1	X617_4	0.00068	15.8
478	ACD37014.1	X615	0.0027	13.3
479	AAD50486.1	X617	7.4e-13	45.4
480	AAD50486.1	X617_1	4.5e-06	22.9
481	AAT77177.1	X606_1	3.3e-96	319.9
482	AAT77177.1	X606	5.3e-95	315.8
483	AAT77177.1	X606_2	3.4e-19	66.1
484	AAT77177.1	X611	1.7e-08	30.9
485	AAT77177.1	X611_1	2.7e-06	23.7
486	AAT77177.1	X612	1.4e-05	20.9
487	BAQ01563.1	X617	2.2e-35	119.4
488	BAQ01563.1	X617_3	4.5e-26	88.6
489	BAQ01563.1	X617_4	1.4e-18	64.1
490	BAQ01563.1	X617_2	2.6e-18	63.1
491	BAQ01563.1	X617_1	7.2e-16	55.1
492	BAQ01563.1	X617_5	1.6e-14	50.8
493	ADQ37335.1	X617_4	6.5e-117	387.6
494	ADQ37335.1	X617	1.3e-51	172.7
495	ADQ37335.1	X617_3	2.8e-41	138.6
496	ADQ37335.1	X617_1	1.2e-26	90.6
497	ADQ37335.1	X617_5	1.5e-20	70.7
498	ADQ37335.1	X617_2	1.8e-17	60.4
499	BAQ01584.1	X617	2.8e-09	33.6
500	BAQ01584.1	X617_4	1.1e-05	21.7
501	BAQ01584.1	X617_5	2.6e-05	20.5
502	BAQ01584.1	X617_2	0.00018	17.6
503	BAQ01584.1	X617_1	0.012	11.6
504	ACD37138.1	X617	6.1e-34	114.7
505	ACD37138.1	X617_4	9e-30	100.9
506	ACD37138.1	X617_3	5.3e-27	91.7
507	ACD37138.1	X617_1	2e-22	76.6
508	ACD37138.1	X617_2	1.9e-07	27.4
509	ACD37138.1	X617_5	2.2e-06	24.1
510	ACD37146.1	X617	6.8e-34	114.5
511	ACD37146.1	X617_4	1.4e-29	100.3
512	ACD37146.1	X617_3	7.5e-27	91.2
513	ACD37146.1	X617_1	2.2e-22	76.5
514	ACD37146.1	X617_2	2.6e-07	26.9
515	ACD37146.1	X617_5	2.7e-06	23.8
516	AAO37701.1	X617	4.8e-42	141.3
517	AAO37701.1	X617_3	6.7e-35	117.7
518	AAO37701.1	X617_4	1.9e-30	103.2
519	AAO37701.1	X617_1	4.9e-20	68.8
520	AAO37701.1	X617_5	1.2e-17	61.1
521	AAO37701.1	X617_2	1e-13	48.0
522	ACD37157.1	X615	5.5e-06	22.2
523	BAQ01641.1	X617	1.2e-11	41.4
524	BAQ01641.1	X617_3	9.5e-05	18.5
525	BAQ01659.1	X605	4.2e-67	223.6
526	BAQ01659.1	X605_1	4.5e-35	118.2
527	BAQ01659.1	X605_2	3.2e-22	75.8
528	BAQ01659.1	X605_3	8.3e-13	45.0
529	BAQ01659.1	X613	2.1e-05	20.7
530	BAQ01659.1	X614	0.013	11.2
531	BAQ01659.1	X609	0.08	8.5
532	BAQ01675.1	X612	1.6e-27	93.3
533	BAQ01702.1	X615	2.3e-18	62.9
534	BAQ01702.1	X614	3e-06	23.2
535	AAZ85713.1	X614	2.1e-113	376.1
536	AAZ85713.1	X615	9.5e-15	51.1
537	AAZ85713.1	X611	9.7e-06	21.8
538	AAZ85718.1	X612	1.2e-52	176.1
539	AAZ85718.1	X610	1.4e-09	34.4
540	AAZ85718.1	X615	8.5e-08	28.2
541	AAZ85718.1	X614	0.00016	17.5
542	BAQ01716.1	X617	2.7e-17	60.0
543	BAQ01716.1	X617_5	1.5e-07	27.9
544	BAQ01716.1	X617_1	0.0001	18.4
545	BAQ01716.1	X617_3	0.014	11.4
546	ABI98976.1	X617	2.4e-42	142.3
547	ABI98976.1	X617_1	2.5e-26	89.5
548	ABI98976.1	X617_4	3.7e-24	82.5
549	ABI98976.1	X617_2	1.4e-21	73.9
550	ABI98976.1	X617_3	2.1e-19	66.7
551	ABI98976.1	X617_5	7.2e-19	65.1
552	BAQ01732.1	X612	5.1e-78	259.7
553	ACA24764.1	X605_1	2.2e-91	303.7
554	ACA24764.1	X605	1.3e-74	248.4
555	ACA24764.1	X605_2	1.2e-22	77.2
556	ACA24764.1	X605_3	3e-06	23.4
557	BAQ01743.1	X617	1.9e-20	70.3
558	BAQ01743.1	X617_3	1.7e-07	27.6
559	BAQ01743.1	X617_1	1.3e-05	21.4
560	BAQ01743.1	X617_2	3e-05	20.2
561	BAQ01743.1	X617_4	0.00024	17.3
562	ABE98437.1	X614	2.2e-17	59.9
563	ABI98986.1	X614	1.5e-20	70.3
